"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2010","NCPT","WI","2010 NCPT WI","NDTX059828-2W","","","","1","","","","","","","3","","","33.8","1.071","","2","3","4","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","NDTX059979-1W","","","","1","","","","","","","3","","","28.5","1.064","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSS927-1","","","","1","","","","","","","3","","","23.4","1.069","","2","3","2","","","","","","","","","","","","","","","","1","",""
"2010","NCPT","WI","2010 NCPT WI","MSN148-A","","","","1","","","","","","","3","","","24.9","1.084","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSS165-2Y","","","","1","","","","","","","3","","","27.2","1.081","","3","2","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSQ279-1","","","","1","","","","","","","3","","","26.7","1.069","","2","2","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSN170-A","","","","1","","","","","","","2","","","32.1","1.078","","2","3","3","","","","","","","","","","","","","","","","1","",""
"2010","NCPT","WI","2010 NCPT WI","MSP270-1","","","","1","","","","","","","3","","","20.1","1.067","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSP368-1","","","","1","","","","","","","3","","","33.7","1.073","","2","4","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSP459-5","","","","1","","","","","","","3","","","25.8","1.08","","2","2","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","MSP515-2","","","","1","","","","","","","3","","","22","1.093","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","MSQ029-1","","","","1","","","","","","","4","","","26.9","1.07","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSQ035-3","","","","1","","","","","","","3","","","29.7","1.073","","2","2","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSQ070-1","","","","1","","","","","","","3","","","14.6","1.08","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","MSQ089-1","","","","1","","","","","","","3","","","27.7","1.066","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","MSQ130-4","","","","1","","","","","","","3","","","29.5","1.074","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSQ134-5","","","","1","","","","","","","4","","","25.6","1.061","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSR021-2","","","","1","","","","","","","3","","","22.7","1.075","","2","2","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSS026-2Y","","","","1","","","","","","","3","","","27.3","1.071","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSR036-5","","","","1","","","","","","","4","","","27.8","1.082","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSR041-3","","","","1","","","","","","","3","","","24.8","1.081","","2","2","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSR058-1","","","","1","","","","","","","2","","","31.2","1.085","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","Saginaw Chipper","","","","1","","","","","","","3","","","23.8","1.076","","2","3","2","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","MSR089-9Y","","","","1","","","","","","","3","","","30.1","1.074","","3","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSR093-4","","","","1","","","","","","","3","","","35.6","1.079","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSR127-2","","","","1","","","","","","","2","","","34.1","1.078","","2","2","3","","","","","","","","","","","","","","","","1","",""
"2010","NCPT","WI","2010 NCPT WI","MSR128-4Y","","","","1","","","","","","","3","","","29.5","1.077","","2","2","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSR131-2","","","","1","","","","","","","4","","","16.8","1.062","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","MSR148-4","","","","1","","","","","","","3","","","36.4","1.062","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSR161-2","","","","1","","","","","","","3","","","21.5","1.077","","2","3","4","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","MSR169-8Y","","","","1","","","","","","","3","","","25.1","1.078","","3","2","4","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NDTX059997-2W","","","","1","","","","","","","3","","","22.3","1.065","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","Superior","","","","1","","","","","","","","","","29.7","1.071","","2","4","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NDTX059997-6W","","","","1","","","","","","","3","","","21.5","1.062","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","W8486-6","","","","1","","","","","","","3","","","23.8","1.075","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","W2978-3","","","","1","","","","","","","3","","","29.3","1.063","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W4980-1","","","","1","","","","","","","3","","","26.1","1.069","","2","2","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","W5015-19","","","","1","","","","","","","3","","","19.9","1.067","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W5285-9","","","","1","","","","","","","3","","","15.8","1.085","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","Hodag","","","","1","","","","","","","3","","","33.5","1.086","","2","3","2","","","","","","","","","","","","","","","","1","",""
"2010","NCPT","WI","2010 NCPT WI","W6483-5","","","","1","","","","","","","3","","","21.3","1.067","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W6803-3","","","","1","","","","","","","3","","","17.8","1.076","","2","2","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","W6822-3","","","","1","","","","","","","3","","","27.8","1.081","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W7918-8","","","","1","","","","","","","3","","","30.3","1.071","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W8010-1","","","","1","","","","","","","3","","","34.2","1.071","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W8441-2","","","","1","","","","","","","3","","","29.8","1.074","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W8539-2Y","","","","1","","","","","","","2","","","34.9","1.081","","2","4","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","TX05249-5W","","","","1","","","","","","","4","","","13","1.075","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","W8586-8","","","","1","","","","","","","3","","","32.4","1.084","","2","2","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W8587-4","","","","1","","","","","","","2","","","25.7","1.078","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W8597-2","","","","1","","","","","","","3","","","26.1","1.079","","2","4","3","","","","","","","","","","","","","","","","1","",""
"2010","NCPT","WI","2010 NCPT WI","W8603-1","","","","1","","","","","","","3","","","25.4","1.074","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W8615-11","","","","1","","","","","","","4","","","6.8","1.069","","2","2","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","W8615-5","","","","1","","","","","","","4","","","29.5","1.059","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","W8639-3","","","","1","","","","","","","2","","","21.2","1.078","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W8639-5","","","","1","","","","","","","2","","","29","1.08","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W8641-4","","","","1","","","","","","","3","","","34","1.084","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","W9075-1","","","","1","","","","","","","3","","","22.9","1.061","","2","2","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSL106-AY","","","","1","","","","","","","3","","","30.7","1.072","","3","2","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","TX1673-1W","","","","1","","","","","","","4","","","20.4","1.054","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","TX05249-10W","","","","1","","","","","","","3","","","23","1.072","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","NDTX059997-7W","","","","1","","","","","","","3","","","16.1","1.063","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","NYG20-30","","","","1","","","","","","","4","","","18.8","1.059","","2","3","4","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","Nicolet","","","","1","","","","","","","3","","","29.4","1.077","","2","3","2","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","NY145","","","","1","","","","","","","4","","","24.9","1.076","","2","2","4","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","NY146","","","","1","","","","","","","3","","","23.8","1.072","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NY148","","","","1","","","","","","","3","","","33.4","1.086","","2","2","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NYE50-8","","","","1","","","","","","","2","","","23.7","1.088","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NYF47-3","","","","1","","","","","","","3","","","29.2","1.075","","2","3","2","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","NYF47-5","","","","1","","","","","","","3","","","27.9","1.079","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NYF48-4","","","","1","","","","","","","3","","","23.7","1.074","","2","3","2","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","NYF57-3","","","","1","","","","","","","3","","","33.9","1.072","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NYG20-12","","","","1","","","","","","","3","","","21.2","1.062","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","NYG20-13","","","","1","","","","","","","3","","","29.8","1.078","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NYG20-33","","","","1","","","","","","","3","","","14.8","1.065","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","TX03196-1W","","","","1","","","","","","","4","","","17.1","1.062","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","NYG20-4","","","","1","","","","","","","4","","","27.8","1.071","","2","4","4","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","NYG20-41","","","","1","","","","","","","3","","","27.3","1.07","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NYG20-44","","","","1","","","","","","","3","","","19.3","1.076","","2","3","3","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","NYG20-5","","","","1","","","","","","","3","","","32.6","1.07","","2","3","2","","","","","","","","","","","","","","","","4","",""
"2010","NCPT","WI","2010 NCPT WI","NYG20-55","","","","1","","","","","","","2","","","30.6","1.075","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NYG20-56","","","","1","","","","","","","2","","","27","1.076","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NYG20-58","","","","1","","","","","","","3","","","10.9","1.081","","2","3","2","","","","","","","","","","","","","","","","3","",""
"2010","NCPT","WI","2010 NCPT WI","NYG20-63","","","","1","","","","","","","3","","","21.2","1.07","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NYG86-1","","","","1","","","","","","","4","","","24.6","1.078","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NYG87-3","","","","1","","","","","","","2","","","27","1.083","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","NYG89-2","","","","1","","","","","","","3","","","25.4","1.088","","2","2","3","","","","","","","","","","","","","","","","1","",""
"2010","NCPT","WI","2010 NCPT WI","Snowden","","","","1","","","","","","","2","","","36.6","1.076","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSM246-B","","","","1","","","","","","","3","","","17.9","1.065","","2","2","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","B2721-141","","","","1","","","","","","","3","","","17.6","1.083","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","MSL007-B","","","","1","","","","","","","2","","","27.1","1.084","","2","2","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","B-190","","","","1","","","","","","","4","","","16.4","1.077","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","AF4307-1","","","","1","","","","","","","4","","","21.5","1.071","","2","3","4","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","AF4363-2","","","","1","","","","","","","3","","","16","1.07","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","AF4363-5","","","","1","","","","","","","4","","","32.3","1.061","","2","3","4","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","AF4369-2","","","","1","","","","","","","3","","","23","1.07","","2","3","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","AOMN06150-02","","","","1","","","","","","","3","","","17.9","1.073","","2","2","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","AOTX95295-1W","","","","1","","","","","","","3","","","25","1.068","","2","4","3","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","AOTX95309-3W","","","","1","","","","","","","4","","","28.7","1.069","","2","3","4","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","Atlantic","","","","1","1","","","","","","","","","26.1","1.081","","2","3","2","","","","","","","","","","","","","","","","2","",""
"2010","NCPT","WI","2010 NCPT WI","ATX85404-8W","","","","1","","","","","","","4","","","29.5","1.063","","2","4","3","","","","","","","","","","","","","","","","4","",""
"2010","NCPT","WI","2010 NCPT WI","B-163","","","","1","","","","","","","3","","","20","1.077","","2","3","3","","","","","","","","","","","","","","","","3","",""
