"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2014","NCPT","CA","2014 NCPT CA","AF5425-6","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","20.2","1.098","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5426-3","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","18.1","1.091","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5432-5","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","28.1","1.084","","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5445-4","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","21.6","1.1","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5446-11","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","18","1.091","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5447-10","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","22","1.086","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AFW5039-1","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","39.1","1.086","","2","4","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","Atlantic","","","","1","1","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","25.1","","","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","Atlantic","","","","1","1","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","37.1","1.084","","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2827-12","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","23","1.084","","1","4","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2842-1","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","35.1","","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2842-1","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","30","1.1","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2869-20","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","34.6","1.092","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5387-2","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","21.2","1.087","","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2869-28","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","19.1","1.084","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2869-29","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","31","","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2869-29","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","32","1.098","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2883-11","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","15.6","","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2883-11","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","13","1.086","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2883-16","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","22.6","1.082","","1","3","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2890-11","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","17.1","1.074","","2","3","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2895-8","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","21.4","","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2895-8","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","25","1.092","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2904-2","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","26.1","","","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2904-2","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","27.1","1.094","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2908-3","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","10.1","1.083","","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5392-8","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","22.4","1.088","","2","3","4","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5386-4","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","24.8","1.098","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2936-2","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","24.2","1.103","","3","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5033-11","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","17","1.082","","1","3","4","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","Saginaw Chipper","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","22","","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF4386-16","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","33.1","","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF4386-16","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","26.1","1.092","","1","4","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF4442-4","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","21","","","1","4","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF4442-4","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","16.1","1.085","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF4552-5","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","23","","","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF4552-5","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","24.1","1.097","","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF4648-2","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","1","","","18.1","","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF4648-2","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","17","1.089","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF4971-3","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","20.1","1.088","","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF4975-3","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","30","","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF4975-3","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","24","1.087","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5033-13","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","24.1","1.091","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5332-2","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","30.4","1.081","","1","2","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5039-11","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","12","1.087","","2","2","3","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5039-15","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","20.8","1.092","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5040-8","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","25.4","","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5040-8","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","24.4","1.093","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5044-21","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","23","1.077","","1","3","3","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5142-1","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","20","1.085","","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5152-2","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","26","","","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5152-2","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","23.4","1.093","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5152-3","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","25.1","1.086","","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5153-11","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","26.1","1.087","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5280-2","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","22.1","1.086","","1","3","5","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5281-4","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","17.1","1.099","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5292-4","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","21.4","1.089","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2936-2","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","32.1","","","3","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","AF5387-6","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","13.8","1.089","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","B2947-4","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","14.1","","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN08102BW-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","26.2","","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","CO05061-6W","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","29","","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","CO05061-6W","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","29.8","1.088","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","CO07070-10W","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","38.1","1.088","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","CO07070-13W","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","25","1.081","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","COTX09022-5Ru/Y","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","37.1","1.081","","3","3","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN07151WB-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","15.1","","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN07151WB-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","13.2","1.089","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN07152WB-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","22.2","","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN07152WB-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","3","","","27.1","1.082","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN07159WB-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","27.8","","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN07159WB-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","19.1","1.076","","1","2","6","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN07330BB-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","31.4","1.081","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN08101BW-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","13.1","1.074","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN08102BW-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","22.4","1.091","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","BNC366-1","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","30","1.095","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN09059BB-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","19","1.079","","1","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN11130PLWRGR-02","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","21.6","1.089","","2","2","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN11136PLWRGR-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","26.1","1.083","","1","3","7","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN11136PLWRGR-10","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","2","","","31","1.085","","1","2","8","","","","","","","","","","","","","","","","","",""
"2014","NCPT","CA","2014 NCPT CA","MN11142PLWRGR-01","","","","1","","","","2014-02-01 00:00:00","2014-06-09 00:00:00","","4","","","22.1","1.074","","1","2","4","","","","","","","","","","","","","","","","","",""
